#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
MARQUIS_OF;Marquisate of;Marquisate de;Marquisate of;;Marquisate of;;;;;;;;;x
MARQUIS;Marquis;Marquis;Marquis;;Marquis;;;;;;;;;x
MARQUIS_FOA;Your Most Honourableness;;Your Most Honourableness;;Your Most Honourableness;;;;;;;;x;
DUKECOUNT;Count;Count;Count;;Count;;;;;;;;x;
DUKECOUNT_FOA;Your Right Honourableness;;Your Right Honourableness;;Your Right Honourableness;;;;;;;;x;
DUKECOUNT_OF;County of;Comte de;County of;;County of;;;;;;;;;x
DUKEKING;King;Roi;King;;King;;;;;;;;;x
DUKEKING_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;x;
DUKEKING_OF;Kingdom of;Royaume de;Kingdom of;;Kingdom of;;;;;;;;;x
DUKEPRINCE;Prince;Prince;Prince;;Prince;;;;;;;;x;
DUKEPRINCE_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;x;
DUKEPRINCE_OF;Principality of;Principality of;Principality of;;Principality of;;;;;;;;x;
VOIVODE;Voivode;Voivode;Voivode;;Voivode;;;;;;;;x;
VOIVODE_OF;Voivodeship of;Voivodeship of;Voivodeship of;;Voivodeship of;;;;;;;;x;
PALATINE;Pfalzgraf;Pfalzgraf;Pfalzgraf;;Pfalzgraf;;;;;;;;x;
PALATINEA;Pfalzgräfin;Pfalzgräfin;Pfalzgräfin;;Pfalzgräfin;;;;;;;;x;
PALATINE_FOA;Your Right Honourableness;Your Right Honourableness;Your Right Honourableness;;Your Right Honourableness;;;;;;;;x;
PALATINE_OF;Pfalzgrafschaft bei Rhein;Pfalzgrafschaft bei Rhein;Pfalzgrafschaft bei Rhein;;Pfalzgrafschaft bei Rhein;;;;;;;;x;
ARCHDUKE;ArchDuke;ArchDuke;ArchDuke;;ArchDuke;;;;;;;;x;
ARCHDUKE_OF;Archduchy of;Archduchy of;Archduchy of;;Archduchy of;;;;;;;;x;
GRANDDUKE;Didžioji Kunigaikštyste;Didžioji Kunigaikštyste;Didžioji Kunigaikštyste;;Didžioji Kunigaikštyste;;;;;;;;x;
GRANDDUKE_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;x;
GRANDDUKE_OF;Grandduchy of;Grandduchy of;Grandduchy of;;Grandduchy of;;;;;;;;x;
DUKEDESPOT;Despot;Despot;Despot;;Despot;;;;;;;;x;
DUKEDESPOT_FOA;Your Lordship;Your Lordship;Your Lordship;;Your Lordship;;;;;;;;x;
DUKEDESPOT_OF;Despotate of;Despotate of;Despotate of;;Despotate of;;;;;;;;x;
title_dauphine_of_france;Le Dauphin;Le Dauphin;Le Dauphin;;Le Dauphin;;;;;;;;x;
title_dauphine_of_france_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;x;
KINGDUKE;Herzog;Herzog;Herzog;;Herzog;;;;;;;;;x
KINGDUKE_female;Herzogin;Herzogin;Herzogin;;Herzogin;;;;;;;;;x
KINGDUKE_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;x;
KINGDUKE_OF;Herzogtum;Herzogtum;Herzogtum;;Herzogtum;;;;;;;;;x
KINGCA;Herzog;Herzog;Herzog;;Herzog;;;;;;;;;x
KINGCA_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;x;
KINGCA_OF;Herzogtum of;Herzogtum of;Herzogtum of;;Herzogtum of;;;;;;;;;x
title_king_of_romans;King of Romans;King of Romans;King of Romans;;King of Romans;;;;;;;;;x
title_king_of_romans_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;;x
title_king_of_romans_desc;Originally a title preserved for an elected Emperor who had yet to be crowned by the Pope. Later used as a title for the heir apparent of the Holy Roman Empire.;Originally a title preserved for an elected Emperor who had yet to be crowned by the Pope. Later used as a title for the heir apparent of the Holy Roman Empire.;Originally a title preserved for an elected Emperor who had yet to be crowned by the Pope. Later used as a title for the heir apparent of the Holy Roman Empire.;;Originally a title preserved for an elected Emperor who had yet to be crowned by the Pope. Later used as a title for the heir apparent of the Holy Roman Empire.;;;;;;;;;x
title_dauphine_of_france_desc;"Title bestowed upon the heir apparent of the Kingdom of France. The usage began in 1350 (the King had acquired the title in 1349 from Humbert II, who had sold the title along with his feudal estates) when Charles the 5th assumed the title, and ended in 1791 (the French Revolution); it did however reappear briefly during the short reign of the restored Bourbon monarchy (1824–1830).";"Title bestowed upon the heir apparent of the Kingdom of France. The usage began in 1350 (the King had acquired the title in 1349 from Humbert II, who had sold the title along with his feudal estates) when Charles the 5th assumed the title, and ended in 1791 (the French Revolution); it did however reappear briefly during the short reign of the restored Bourbon monarchy (1824–1830).";"Title bestowed upon the heir apparent of the Kingdom of France. The usage began in 1350 (the King had acquired the title in 1349 from Humbert II, who had sold the title along with his feudal estates) when Charles the 5th assumed the title, and ended in 1791 (the French Revolution); it did however reappear briefly during the short reign of the restored Bourbon monarchy (1824–1830).";;"Title bestowed upon the heir apparent of the Kingdom of France. The usage began in 1350 (the King had acquired the title in 1349 from Humbert II, who had sold the title along with his feudal estates) when Charles the 5th assumed the title, and ended in 1791 (the French Revolution); it did however reappear briefly during the short reign of the restored Bourbon monarchy (1824–1830).";;;;;;;;;x
EF;Roi-Soleil;Roi-Soleil;Roi-Soleil;;Roi-Soleil;;;;;;;;;x
EF_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
EF_OF;Royaume de;Royaume de;Royaume de;;Royaume de;;;;;;;;;x
EN;Konung;Konung;Konung;;Konung;;;;;;;;;x
EN_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
EN_OF;Union of;Union of;Union of;;Union of;;;;;;;;;x
EP;Król;Król;Król;;Król;;;;;;;;;x
EP_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
EP_OF;Commonwealth of;Commonwealth of;Commonwealth of;;Commonwealth of;;;;;;;;;x
KINGEMPEROR;Megas Komnenos;Megas Komnenos;Megas Komnenos;;Megas Komnenos;;;;;;;;x;
KINGEMPEROR_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;x;
KINGEMPEROR_OF;Empire of;Empire of;Empire of;;Empire of;;;;;;;;x;
EI;Emperador;Emperador;Emperador;;Emperador;;;;;;;;;x
EI_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
EI_OF;Union of;Union of;Union of;;Union of;;;;;;;;;x
DM;Kniez;Kniez;Kniez;;Kniez;;;;;;;;;x
DM_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
DM_OF;Markrabstvi of;Markrabstvi of;Markrabstvi of;;Markrabstvi of;;;;;;;;;x
DB;Kniez;Kniez;Kniez;;Kniez;;;;;;;;;x
DB_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
DB_OF;Kniezectwi of;Kniezectwi of;Kniezectwi of;;Kniezectwi of;;;;;;;;;x
DESPOT;Despot;Despot;Despot;;Despot;;;;;;;;;x
DESPOT_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
DESPOT_OF;Despotate of;Despotate of;Despotate of;;Despotate of;;;;;;;;;x
FE;Erzbischof;Erzbischof;Erzbischof;;Erzbischof;;;;;;;;;x
FE_FOA;Your Holiness;Your Holiness;Your Holiness;;Your Holiness;;;;;;;;;x
FE_OF;Fürst-Erzbistum;Fürst-Erzbistum;Fürst-Erzbistum;;Fürst-Erzbistum;;;;;;;;;x
title_archchancellor_of_germany;Erzkanzler von Deutschland;Erzkanzler von Deutschland;Erzkanzler von Deutschland;;Erzkanzler von Deutschland;;;;;;;;;x
title_archchancellor_of_germany_FOA;Your Holiness;Your Holiness;Your Holiness;;Your Holiness;;;;;;;;;x
title_archchancellor_of_germany_desc;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Mainz was reserved the right to hold the Arch-Chancellery of Germany.;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Mainz was reserved the right to hold the Arch-Chancellery of Germany.;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Mainz was reserved the right to hold the Arch-Chancellery of Germany.;;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Mainz was reserved the right to hold the Arch-Chancellery of Germany.;;;;;;;;;x
title_archchancellor_of_burgundy;Erzkanzler von Burgund;Erzkanzler von Burgund;Erzkanzler von Burgund;;Erzkanzler von Burgund;;;;;;;;;x
title_archchancellor_of_burgundy_FOA;Your Holiness;Your Holiness;Your Holiness;;Your Holiness;;;;;;;;;x
title_archchancellor_of_burgundy_desc;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Trier was reserved the right to hold the Arch-Chancellery of Burgundy.;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Trier was reserved the right to hold the Arch-Chancellery of Burgundy.;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Trier was reserved the right to hold the Arch-Chancellery of Burgundy.;;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Trier was reserved the right to hold the Arch-Chancellery of Burgundy.;;;;;;;;;x
title_archchancellor_of_italy;Erzkanzler von Italien;Erzkanzler von Italien;Erzkanzler von Italien;;Erzkanzler von Italien;;;;;;;;;x
title_archchancellor_of_italy_FOA;Your Holiness;Your Holiness;Your Holiness;;Your Holiness;;;;;;;;;x
title_archchancellor_of_italy_desc;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Köln was reserved the right to hold the Arch-Chancellery of Italy.;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Köln was reserved the right to hold the Arch-Chancellery of Italy.;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Köln was reserved the right to hold the Arch-Chancellery of Italy.;;Among the high offices of the Empire, the office of Arch-Chancellor was split into three, one for each of the clerical Electors. To the Archbishop of Köln was reserved the right to hold the Arch-Chancellery of Italy.;;;;;;;;;x
title_archcupbearer_of_hre;Erzmundschenk;Erzmundschenk;Erzmundschenk;;Erzmundschenk;;;;;;;;;x
title_archcupbearer_of_hre_FOA;Your Serene Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
title_archcupbearer_of_hre_desc;"The title of Arch-Cupbearer was reserved for the King of Bohemia; like most of the Electors, the King of Bohemia only assumed his responsibilities at the coronation of the Emperor, where he, unlike the other holders of high offices, didn't bear any of the the imperial regalia. Due to not carrying any of the regalia, the office of Arch-Cupbearer, unlike the high offices, didn't come with a augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Althann.";"The title of Arch-Cupbearer was reserved for the King of Bohemia; like most of the Electors, the King of Bohemia only assumed his responsibilities at the coronation of the Emperor, where he, unlike the other holders of high offices, didn't bear any of the the imperial regalia. Due to not carrying any of the regalia, the office of Arch-Cupbearer, unlike the high offices, didn't come with a augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Althann.";"The title of Arch-Cupbearer was reserved for the King of Bohemia; like most of the Electors, the King of Bohemia only assumed his responsibilities at the coronation of the Emperor, where he, unlike the other holders of high offices, didn't bear any of the the imperial regalia. Due to not carrying any of the regalia, the office of Arch-Cupbearer, unlike the high offices, didn't come with a augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Althann.";;"The title of Arch-Cupbearer was reserved for the King of Bohemia; like most of the Electors, the King of Bohemia only assumed his responsibilities at the coronation of the Emperor, where he, unlike the other holders of high offices, didn't bear any of the the imperial regalia. Due to not carrying any of the regalia, the office of Arch-Cupbearer, unlike the high offices, didn't come with a augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Althann.";;;;;;;;;x
title_archsteward_of_hre;Erztruchseß;Erztruchseß;Erztruchseß;;Erztruchseß;;;;;;;;;x
title_archsteward_of_hre_FOA;Your Serene Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
title_archsteward_of_hre_desc;"The title of Arch-Steward was given to either the Duke of Bavaria or the Count Palatine; like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the golden orb. The golden orb was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Steward; it was to be portrayed as a golden orb on a red field. The daily duties of the office were delegated to the Count of Waldburg.";"The title of Arch-Steward was given to either the Duke of Bavaria or the Count Palatine; like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the golden orb. The golden orb was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Steward; it was to be portrayed as a golden orb on a red field. The daily duties of the office were delegated to the Count of Waldburg.";"The title of Arch-Steward was given to either the Duke of Bavaria or the Count Palatine; like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the golden orb. The golden orb was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Steward; it was to be portrayed as a golden orb on a red field. The daily duties of the office were delegated to the Count of Waldburg.";;"The title of Arch-Steward was given to either the Duke of Bavaria or the Count Palatine; like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the golden orb. The golden orb was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Steward; it was to be portrayed as a golden orb on a red field. The daily duties of the office were delegated to the Count of Waldburg.";;;;;;;;;x
title_archmarshal_of_hre;Erzmarschall;Erzmarschall;Erzmarschall;;Erzmarschall;;;;;;;;;x
title_archmarshal_of_hre_FOA;Your Serene Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
title_archmarshal_of_hre_desc;"The title of Arch-Marshal was given to the Elector of Saxony (firstly the Duke of Saxony, and after the dissolution of the old Duchy, the honor was granted to the Duke of Saxe-Wittenberg); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the sword. The sword was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Marshal; it was to be portrayed as two crossed red swords on a black and white field. The daily duties of the office were delegated to the Count of Pappenheim.";"The title of Arch-Marshal was given to the Elector of Saxony (firstly the Duke of Saxony, and after the dissolution of the old Duchy, the honor was granted to the Duke of Saxe-Wittenberg); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the sword. The sword was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Marshal; it was to be portrayed as two crossed red swords on a black and white field. The daily duties of the office were delegated to the Count of Pappenheim.";"The title of Arch-Marshal was given to the Elector of Saxony (firstly the Duke of Saxony, and after the dissolution of the old Duchy, the honor was granted to the Duke of Saxe-Wittenberg); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the sword. The sword was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Marshal; it was to be portrayed as two crossed red swords on a black and white field. The daily duties of the office were delegated to the Count of Pappenheim.";;"The title of Arch-Marshal was given to the Elector of Saxony (firstly the Duke of Saxony, and after the dissolution of the old Duchy, the honor was granted to the Duke of Saxe-Wittenberg); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the sword. The sword was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Marshal; it was to be portrayed as two crossed red swords on a black and white field. The daily duties of the office were delegated to the Count of Pappenheim.";;;;;;;;;x
title_archchamberlain_of_hre;Erzkämmerer;Erzkämmerer;Erzkämmerer;;Erzkämmerer;;;;;;;;;x
title_archchamberlain_of_hre_FOA;Your Serene Highness;Your Serene Highness;Your Serene Highness;;Your Serene Highness;;;;;;;;;x
title_archchamberlain_of_hre_desc;"The title of Arch-Chamberlain was given to the Margrave of Brandenburg; like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the scepter. The scepter was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Chamberlain; it was to be portrayed as a golden scepter on a blue field. The daily duties of the office were delegated to the Count of Hohenzollern (you could say, it stayed in the family…).";"The title of Arch-Chamberlain was given to the Margrave of Brandenburg; like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the scepter. The scepter was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Chamberlain; it was to be portrayed as a golden scepter on a blue field. The daily duties of the office were delegated to the Count of Hohenzollern (you could say, it stayed in the family…).";"The title of Arch-Chamberlain was given to the Margrave of Brandenburg; like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the scepter. The scepter was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Chamberlain; it was to be portrayed as a golden scepter on a blue field. The daily duties of the office were delegated to the Count of Hohenzollern (you could say, it stayed in the family…).";;"The title of Arch-Chamberlain was given to the Margrave of Brandenburg; like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the scepter. The scepter was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Chamberlain; it was to be portrayed as a golden scepter on a blue field. The daily duties of the office were delegated to the Count of Hohenzollern (you could say, it stayed in the family…).";;;;;;;;;x
title_archtreasurer_of_hre;Erzschatzmeister;Erzschatzmeister;Erzschatzmeister;;Erzschatzmeister;;;;;;;;;x
title_archtreasurer_of_hre_FOA;Your Serene Highness;Your Serene Highness;Your Serene Highness;;Your Serene Highness;;;;;;;;;x
