#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_archtreasurer_of_hre_desc;"The title of Arch-Treasurer was given to the Count Palatine in 1623 when the Duke of Bavaria replaced the Count as Arch-Steward (the title of Arch-Treasurer had not existed before); when the Bavarian Duke fell out of favour again the Count Palatine resumed the title of Arch-Steward and the Duke of Hanover was made the new Arch-Treasurer (when the Duke of Bavaria got reconciled the Count resumed the dignity of Arch-Treasurer). Like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the crown of Charlemagne (Charlemagne never wore it, as it was made several hundred years after his death). The crown was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Treasurer; it was to be portrayed as a golden crown on a red field. The daily duties of the office were delegated to the Count of Sinzendorf.";"The title of Arch-Treasurer was given to the Count Palatine in 1623 when the Duke of Bavaria replaced the Count as Arch-Steward (the title of Arch-Treasurer had not existed before); when the Bavarian Duke fell out of favour again the Count Palatine resumed the title of Arch-Steward and the Duke of Hanover was made the new Arch-Treasurer (when the Duke of Bavaria got reconciled the Count resumed the dignity of Arch-Treasurer). Like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the crown of Charlemagne (Charlemagne never wore it, as it was made several hundred years after his death). The crown was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Treasurer; it was to be portrayed as a golden crown on a red field. The daily duties of the office were delegated to the Count of Sinzendorf.";"The title of Arch-Treasurer was given to the Count Palatine in 1623 when the Duke of Bavaria replaced the Count as Arch-Steward (the title of Arch-Treasurer had not existed before); when the Bavarian Duke fell out of favour again the Count Palatine resumed the title of Arch-Steward and the Duke of Hanover was made the new Arch-Treasurer (when the Duke of Bavaria got reconciled the Count resumed the dignity of Arch-Treasurer). Like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the crown of Charlemagne (Charlemagne never wore it, as it was made several hundred years after his death). The crown was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Treasurer; it was to be portrayed as a golden crown on a red field. The daily duties of the office were delegated to the Count of Sinzendorf.";;"The title of Arch-Treasurer was given to the Count Palatine in 1623 when the Duke of Bavaria replaced the Count as Arch-Steward (the title of Arch-Treasurer had not existed before); when the Bavarian Duke fell out of favour again the Count Palatine resumed the title of Arch-Steward and the Duke of Hanover was made the new Arch-Treasurer (when the Duke of Bavaria got reconciled the Count resumed the dignity of Arch-Treasurer). Like most of the Electors, the holder only assumed his responsibilities at the coronation of the Emperor, where he carried the crown of Charlemagne (Charlemagne never wore it, as it was made several hundred years after his death). The crown was also the augmentation (a special symbol to be placed in the center of the coat of arms) that came with the office of Arch-Treasurer; it was to be portrayed as a golden crown on a red field. The daily duties of the office were delegated to the Count of Sinzendorf.";;;;;;;;;x
title_archbannerbearer_of_hre;Erzbannerträger;Erzbannerträger;Erzbannerträger;;Erzbannerträger;;;;;;;;;x
title_archbannerbearer_of_hre_FOA;Your Serene Highness;Your Serene Highness;Your Serene Highness;;Your Serene Highness;;;;;;;;;x
title_archbannerbearer_of_hre_desc;"The title of Arch-Bannerbearer was given to the Duke of Hanover when the Duke of Bavaria replaced the Count Palatine as Arch-Steward for the second time in 1718 (the title of Arch-Bannerbearer had not existed before); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, but at this point there was nothing left to carry and the office didn't come with an augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Zeppelin-Aschhausen.";"The title of Arch-Bannerbearer was given to the Duke of Hanover when the Duke of Bavaria replaced the Count Palatine as Arch-Steward for the second time in 1718 (the title of Arch-Bannerbearer had not existed before); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, but at this point there was nothing left to carry and the office didn't come with an augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Zeppelin-Aschhausen.";"The title of Arch-Bannerbearer was given to the Duke of Hanover when the Duke of Bavaria replaced the Count Palatine as Arch-Steward for the second time in 1718 (the title of Arch-Bannerbearer had not existed before); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, but at this point there was nothing left to carry and the office didn't come with an augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Zeppelin-Aschhausen.";;"The title of Arch-Bannerbearer was given to the Duke of Hanover when the Duke of Bavaria replaced the Count Palatine as Arch-Steward for the second time in 1718 (the title of Arch-Bannerbearer had not existed before); like most of the Electors the holder only assumed his responsibilities at the coronation of the Emperor, but at this point there was nothing left to carry and the office didn't come with an augmentation (a special symbol to be placed in the center of the coat of arms). The daily duties of the office were delegated to the Count of Zeppelin-Aschhausen.";;;;;;;;;x
title_erzherzog_of_osterreich;Erzherzog;Erzherzog;Erzherzog;;Erzherzog;;;;;;;;;x
title_erzherzog_of_osterreich_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
title_erzherzog_of_osterreich_desc;;;;;;;;;;;;;;x
title_archmaster_of_the_hunt_of_hre;Erzjägermeister;Erzjägermeister;Erzjägermeister;;Erzjägermeister;;;;;;;;;x
title_archmaster_of_the_hunt_of_hre_FOA;Your Serene Highness;Your Serene Highness;Your Serene Highness;;Your Serene Highness;;;;;;;;;x
title_archmaster_of_the_hunt_of_hre_desc;The title of Arch-Master of the Hunt of the Holy Roman Empire was bestowed upon the Margrave of Meissen.;;;;;;;;;;;;;x
ADA;Erzherzog;Erzherzog;Erzherzog;;Erzherzog;;;;;;;;;x
ADA_female;Erzherzogin;Erzherzogin;Erzherzogin;;Erzherzogin;;;;;;;;;x
ADA_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
ADA_OF;Erzherzogtum;Erzherzogtum;Erzherzogtum;;Erzherzogtum;;;;;;;;;x
KINGCA_female;Herzogin;Herzogin;Herzogin;;Herzogin;;;;;;;;;x
BURGRAVE;Burggraf;Burggraf;Burggraf;;Burggraf;;;;;;;;;x
BURGRAVINE;Burggräfin;Burggräfin;Burggräfin;;Burggräfin;;;;;;;;;x
BURGRAVE_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
BURGRAVE_OF;Burggrafschaft;Burggrafschaft;Burggrafschaft;;Burggrafschaft;;;;;;;;;x
CPALATIN;Comte Palatin;Comte Palatin;Comte Palatin;;Comte Palatin;;;;;;;;;x
CEPALATIN;Comtesse Palatin;Comtesse Palatin;Comtesse Palatin;;Comtesse Palatin;;;;;;;;;x
CPALATIN_FOA;Your Right Honourableness;Your Right Honourableness;Your Right Honourableness;;Your Right Honourableness;;;;;;;;;x
CPALATIN_OF;Palatinat de;Palatinat de;Palatinat de;;Palatinat de;;;;;;;;;x
GIUDICATO;Giudice;Giudice;Giudice;;Giudice;;;;;;;;;x
GIUDICATO_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
GIUDICATO_OF;Giudice of;Giudice of;Giudice of;;Giudice of;;;;;;;;;x
MARQUISATE;Marchese;Marchese;Marchese;;Marchese;;;;;;;;;x
MARCHESA;Marchesa;Marchesa;Marchesa;;Marchesa;;;;;;;;;x
MARQUISATE_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
MARQUISATE_OF;Marchesato of;Marchesato of;Marchesato of;;Marchesato of;;;;;;;;;x
MARGRAVE;Markgraf;Marquis;Margrave;;Margrave;;;;;;;;;x
MARGRAVINE;Markgräfin;Markgräfin;Markgräfin;;Markgräfin;;;;;;;;;x
MARGRAVE_FOA;Your Most Honourableness;Your Most Honourableness;Your Most Honourableness;;Your Most Honourableness;;;;;;;;;x
MARGRAVE_OF;Markgrafschaft;Markgrafschaft;Markgrafschaft;;Markgrafschaft;;;;;;;;;x
LANDGRAVE;Landgraf;Landgraf;Landgraf;;Landgraf;;;;;;;;;x
LANDGRAVINE;Landgräfin;Landgräfin;Landgräfin;;Landgräfin;;;;;;;;;x
LANDGRAVE_OF;Landgrafschaft;Landgrafschaft;Landgrafschaft;;Landgrafschaft;;;;;;;;;x
LANDGRAVE_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;;x
HANSE;Hochmeister;Hochmeister;Hochmeister;;Hochmeister;;;;;;;;;x
HANSE_female;Hochmeisterin;Hochmeisterin;Hochmeisterin;;Hochmeisterin;;;;;;;;;x
HANSE_title_ruler_consort_female;Our Lady;Our Lady;Our Lady;;Our Lady;;;;;;;;;x
HANSE_FOA;Your Grace;Votre Grâce;Euer Gnaden;;Su Gracia;;;;;;;;;x
HANSE_OF;Hochmeister of;Hochmeister of;Hochmeister of;;Hochmeister of;;;;;;;;;x
Grand_Duke;Grand Duke;Grand Duke;Grand Duke;;Grand Duke;;;;;;;;;x
Grand_Duke_foa;Grand Duke;Grand Duke;Grand Duke;;Grand Duke;;;;;;;;;x
Grand_duchy_of;Grand Duchy of;Grand Duchy of;Grand Duchy of;;Grand Duchy of;;;;;;;;;x
title_female_child;Her Highness;Her Highness;Her Highness;;Her Highness;;;;;;;;;x
title_male_child;His Highness;His Highness;His Highness;;His Highness;;;;;;;;;x
LANDGRAAFSCHAP;Landgraaf;Landgraaf;Landgraaf;;Landgraaf;;;;;;;;;x
LANDGRAAFSCHAP_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
LANDGRAAFSCHAP_OF;Landgraafschap;Landgraafschap;Landgraafschap;;Landgraafschap;;;;;;;;;x
VICOMTE;Vicomte;Vicomte;Vicomte;;Vicomte;;;;;;;;;x
VICOMTE_OF;Vicomté de;Vicomté de;Vicomté de;;Vicomté de;;;;;;;;;x
VICOMTE_FOA;Monseigneur;Monseigneur;Monseigneur;;Monseigneur;;;;;;;;;x
VICOMTESSE;Vicomtesse;Vicomtesse;Vicomtesse;;Vicomtesse;;;;;;;;;x
VICOMTE_title_ruler_consort;Vicomte;Vicomte;Vicomte;;Vicomte;;;;;;;;;x
VICOMTE_title_ruler_consort_female;Vicomtesse;Vicomtesse;Vicomtesse;;Vicomtesse;;;;;;;;;x
city_baron_occitan;Consul;Consul;Consul;;Consul;;;;;;;;;x
CAPITOUL;Capitoul;Capitoul;Capitoul;;Capitoul;;;;;;;;;x
CAPITOUL_FOA;Your Honor;Votre Honneur;Your Honor;;Your Honor;;;;;;;;;x
MAGCONF;Magistrat;Magistrat;Magistrat;;Magistrat;;;;;;;;;x
MAGCONF_OF;Confédération;Confédération;Confédération;;Confédération;;;;;;;;;x
VOIEVODAT;Voievod;Voievod;Voievod;;Voievod;;;;;;;;;x
VOIEVODAT_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
VOIEVODAT_OF;Voievodat of;Voievodat of;Voievodat of;;Voievodat of;;;;;;;;;x
JUND_OF;Jund of;Jund of;Jund of;;Jund of;;;;;;;;;x
PRINCE;Prince;Prince;Prince;;Prince;;;;;;;;;x
PRINCE_female;Princesse;Princesse;Princesse;;Princesse;;;;;;;;;x
Oasis_OF;Oasis of;Oasis de;Oasis von;;Oasis de;;;;;;;;;x
title_rector_of_burgundy;Rektor von Burgund;Rektor von Burgund;Rektor von Burgund;;Rektor von Burgund;;;;;;;;;x
title_rector_of_burgundy_FOA;Your Serene Highness;Your Serene Highness;Your Serene Highness;;Your Serene Highness;;;;;;;;;x
title_rector_of_burgundy_desc;When William III, Count of Burgundy, was assassinated in February 1127, King Lothar III supported the claims of William's uncle, Duke Conrad of Zähringen, to the Countship, and conferred on him the regal powers over Burgundy. Lacking a proper title, the Zähringer called themselves Dukes and Rectors of Burgundy, in order to gain the status of Dukes of Burgundy. The Duchy of Burgundy was in fact a part of France, so the royal chancellery avoided the term and the effective power of the Rector (in Roman law, a generic term for provincial governor) was restricted to the possessions of the Zähringer east of the Jura.;When William III, Count of Burgundy, was assassinated in February 1127, King Lothar III supported the claims of William's uncle, Duke Conrad of Zähringen, to the Countship, and conferred on him the regal powers over Burgundy. Lacking a proper title, the Zähringer called themselves Dukes and Rectors of Burgundy, in order to gain the status of Dukes of Burgundy. The Duchy of Burgundy was in fact a part of France, so the royal chancellery avoided the term and the effective power of the Rector (in Roman law, a generic term for provincial governor) was restricted to the possessions of the Zähringer east of the Jura.;When William III, Count of Burgundy, was assassinated in February 1127, King Lothar III supported the claims of William's uncle, Duke Conrad of Zähringen, to the Countship, and conferred on him the regal powers over Burgundy. Lacking a proper title, the Zähringer called themselves Dukes and Rectors of Burgundy, in order to gain the status of Dukes of Burgundy. The Duchy of Burgundy was in fact a part of France, so the royal chancellery avoided the term and the effective power of the Rector (in Roman law, a generic term for provincial governor) was restricted to the possessions of the Zähringer east of the Jura.;;When William III, Count of Burgundy, was assassinated in February 1127, King Lothar III supported the claims of William's uncle, Duke Conrad of Zähringen, to the Countship, and conferred on him the regal powers over Burgundy. Lacking a proper title, the Zähringer called themselves Dukes and Rectors of Burgundy, in order to gain the status of Dukes of Burgundy. The Duchy of Burgundy was in fact a part of France, so the royal chancellery avoided the term and the effective power of the Rector (in Roman law, a generic term for provincial governor) was restricted to the possessions of the Zähringer east of the Jura.;;;;;;;;;x
ULM_FOA;Your Ulmness;Your Ulmness;Your Ulmness;;Your Ulmness;;;;;;;;;x
ULM;Ulm;Ulm;Ulm;;Ulm;;;;;;;;;x
title_marcher_lord;Marcher Lord;Marcher Lord;Marcher Lord;;Marcher Lord;;;;;;;;;x
title_marcher_lord_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;;x
title_marcher_lord_desc;The Welsh Marches were created as entities during the process of the Norman subjugation of Wales. Being bestowed a Marcher Lordship meant endowment of privileges not seen elsewhere in the English kingdom, principally of which was the exemption from royal writ and the freedom to construct castles and grant market rights without royal approval inside the jurisdiction of the lordship.;The Welsh Marches were created as entities during the process of the Norman subjugation of Wales. Being bestowed a Marcher Lordship meant endowment of privileges not seen elsewhere in the English kingdom, principally of which was the exemption from royal writ and the freedom to construct castles and grant market rights without royal approval inside the jurisdiction of the lordship.;The Welsh Marches were created as entities during the process of the Norman subjugation of Wales. Being bestowed a Marcher Lordship meant endowment of privileges not seen elsewhere in the English kingdom, principally of which was the exemption from royal writ and the freedom to construct castles and grant market rights without royal approval inside the jurisdiction of the lordship.;;The Welsh Marches were created as entities during the process of the Norman subjugation of Wales. Being bestowed a Marcher Lordship meant endowment of privileges not seen elsewhere in the English kingdom, principally of which was the exemption from royal writ and the freedom to construct castles and grant market rights without royal approval inside the jurisdiction of the lordship.;;;;;;;;;x
title_marcher_earl;Earl of March;Earl of March;Earl of March;;Earl of March;;;;;;;;;x
title_marcher_earl_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;;x
title_marcher_earl_desc;The title of Earl of March appears as a peerage title in both England and Scotland. In the English case it was first bestowed on Baron Roger Mortimer, the dominating lord of the Welsh Marshes in 1287. Following a slight intermezzo involving the removal of the baron's head, his son would eventually be restored to the title, and the title would stay with the family for a further three generations.;The title of Earl of March appears as a peerage title in both England and Scotland. In the English case it was first bestowed on Baron Roger Mortimer, the dominating lord of the Welsh Marshes in 1287. Following a slight intermezzo involving the removal of the baron's head, his son would eventually be restored to the title, and the title would stay with the family for a further three generations.;The title of Earl of March appears as a peerage title in both England and Scotland. In the English case it was first bestowed on Baron Roger Mortimer, the dominating lord of the Welsh Marshes in 1287. Following a slight intermezzo involving the removal of the baron's head, his son would eventually be restored to the title, and the title would stay with the family for a further three generations.;;The title of Earl of March appears as a peerage title in both England and Scotland. In the English case it was first bestowed on Baron Roger Mortimer, the dominating lord of the Welsh Marshes in 1287. Following a slight intermezzo involving the removal of the baron's head, his son would eventually be restored to the title, and the title would stay with the family for a further three generations.;;;;;;;;;x
title_marcher_earl_scotland;Earl of March;Earl of March;Earl of March;;Earl of March;;;;;;;;;x
title_marcher_earl_scotland_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;;x
title_marcher_earl_scotland_desc;The title of Earl of March appears as a peerage title in both England and Scotland. In the Scottish case it was given to the previous Earl Gospatric of Northumberland, after he was deprived of his estates by William the Conquerer. While Gospatric received the marches, he never actually assumed the title as Earl of March, preferring instead the interchangeable title of Earl of Dunbar. This practice continued for multiple generations and it wasn't until Patrick of Dunbar, the nominal 8th Earl of March, inherited in 1289, that the title of Earl of March became the preferred.;The title of Earl of March appears as a peerage title in both England and Scotland. In the Scottish case it was given to the previous Earl Gospatric of Northumberland, after he was deprived of his estates by William the Conquerer. While Gospatric received the marches, he never actually assumed the title as Earl of March, preferring instead the interchangeable title of Earl of Dunbar. This practice continued for multiple generations and it wasn't until Patrick of Dunbar, the nominal 8th Earl of March, inherited in 1289, that the title of Earl of March became the preferred.;The title of Earl of March appears as a peerage title in both England and Scotland. In the Scottish case it was given to the previous Earl Gospatric of Northumberland, after he was deprived of his estates by William the Conquerer. While Gospatric received the marches, he never actually assumed the title as Earl of March, preferring instead the interchangeable title of Earl of Dunbar. This practice continued for multiple generations and it wasn't until Patrick of Dunbar, the nominal 8th Earl of March, inherited in 1289, that the title of Earl of March became the preferred.;;The title of Earl of March appears as a peerage title in both England and Scotland. In the Scottish case it was given to the previous Earl Gospatric of Northumberland, after he was deprived of his estates by William the Conquerer. While Gospatric received the marches, he never actually assumed the title as Earl of March, preferring instead the interchangeable title of Earl of Dunbar. This practice continued for multiple generations and it wasn't until Patrick of Dunbar, the nominal 8th Earl of March, inherited in 1289, that the title of Earl of March became the preferred.;;;;;;;;;x
title_earl_of_arundel;Earl of Arundel;Earl of Arundel;Earl of Arundel;;Earl of Arundel;;;;;;;;;x
title_earl_of_arundel_FOA;Your Grace;Your Grace;Your Grace;;Your Grace;;;;;;;;;x
title_earl_of_arundel_desc;The title of Earl of Arundel was first created for William d'Aubigny who married the daughter of Roger de Montgomerie, the constructor of the castle. Subsequently the title by tradition went to who ever owned the castle, a tradition later confirmed by royal writ. The title was often held in parallel with that of the Earl of Sussex, although nominally the titles weren't interchangeable.;The title of Earl of Arundel was first created for William d'Aubigny who married the daughter of Roger de Montgomerie, the constructor of the castle. Subsequently the title by tradition went to who ever owned the castle, a tradition later confirmed by royal writ. The title was often held in parallel with that of the Earl of Sussex, although nominally the titles weren't interchangeable.;The title of Earl of Arundel was first created for William d'Aubigny who married the daughter of Roger de Montgomerie, the constructor of the castle. Subsequently the title by tradition went to who ever owned the castle, a tradition later confirmed by royal writ. The title was often held in parallel with that of the Earl of Sussex, although nominally the titles weren't interchangeable.;;The title of Earl of Arundel was first created for William d'Aubigny who married the daughter of Roger de Montgomerie, the constructor of the castle. Subsequently the title by tradition went to who ever owned the castle, a tradition later confirmed by royal writ. The title was often held in parallel with that of the Earl of Sussex, although nominally the titles weren't interchangeable.;;;;;;;;;x
RAIS;RA'ÍS;RA'ÍS;RA'ÍS;;RA'ÍS;;;;;;;;;x
RAIS_FOA;Your Highness;Your Highness;Your Highness;;Your Highness;;;;;;;;;x
